time,temperature,arus,battery
2018-11-01 11:54:13,66.066,51,62
2018-11-01 11:59:13,67.142,67,92
2018-11-01 12:04:13,67.142,49,97
2018-11-01 12:09:13,67.142,78,89
2018-11-01 12:14:13,66.604,56,78
2018-11-01 12:19:13,66.604,10,76
2018-11-01 12:24:13,66.604,36,69
2018-11-01 12:29:13,67.142,11,80
2018-11-01 12:37:57,63.376,63,94
2018-11-01 12:42:57,64.452,71,99
2018-11-01 12:47:57,64.452,46,67
2018-11-01 12:52:57,64.99,35,96
2018-11-01 12:57:57,65.528,48,81
2018-11-01 13:02:57,66.066,37,71
2018-11-01 13:07:57,65.528,67,71
2018-11-01 13:12:57,64.452,12,62
2018-11-01 13:17:57,64.452,75,72
2018-11-01 13:22:57,64.452,51,90
2018-11-01 13:27:57,62.3,53,97
2018-11-01 13:32:57,62.3,72,70
2018-11-01 13:37:57,61.762,64,77
2018-11-01 13:42:57,62.3,66,86
2018-11-01 13:47:57,62.3,16,78
2018-11-01 13:52:57,62.3,73,98
2018-11-01 13:57:57,62.3,22,97
2018-11-01 14:02:57,63.376,32,60
2018-11-01 14:07:57,63.376,43,66
2018-11-01 14:12:57,62.3,44,86
2018-11-01 14:17:57,63.376,19,75
2018-11-01 14:22:57,62.3,14,96
2018-11-01 14:27:57,63.376,13,96
2018-11-01 14:32:57,63.376,13,71
2018-11-01 14:37:57,63.914,30,74
2018-11-01 14:46:26,61.224,50,71
2018-11-01 14:51:26,61.762,42,75
2018-11-01 14:56:26,62.3,38,94
2018-11-01 15:06:26,61.762,74,97
2018-11-01 15:16:24,64.452,52,69
2018-11-01 15:21:24,65.528,17,87
2018-11-01 15:26:24,65.528,75,63
2018-11-01 15:31:24,66.604,13,74
2018-11-01 15:36:24,66.604,50,74
2018-11-01 15:41:24,64.99,20,77
2018-11-01 15:46:24,65.528,65,97
2018-11-01 15:51:24,65.528,22,64
2018-11-01 15:56:24,64.452,34,64
2018-11-01 16:01:24,64.452,18,91
2018-11-01 16:06:24,64.452,58,68
2018-11-01 16:11:24,64.99,23,90
2018-11-01 16:16:24,64.452,10,87
2018-11-01 16:21:24,64.452,80,95
2018-11-01 16:22:05,56.92,60,60
2018-11-01 16:27:05,60.686,48,96
2018-11-01 16:32:05,61.224,73,66
2018-11-01 16:37:05,61.224,41,87
2018-11-01 16:42:05,62.3,66,77
2018-11-01 16:47:05,62.3,20,76
2018-11-01 16:52:05,62.3,43,70
2018-11-01 16:57:05,62.838,16,81
2018-11-02 10:05:20,63.376,36,85
2018-11-02 10:10:20,62.3,80,77
2018-11-02 10:15:20,61.762,17,70
2018-11-02 10:20:20,62.3,73,62
2018-11-02 10:25:20,62.3,27,87
2018-11-02 10:22:05,59.072,54,88
2018-11-02 10:27:05,61.224,33,65
2018-11-02 10:32:05,61.224,62,77
2018-11-02 10:37:05,63.376,13,87
2018-11-02 10:42:05,62.3,80,77
2018-11-02 10:47:05,63.376,50,100
2018-11-02 10:52:05,63.376,13,77
2018-11-02 10:57:05,63.376,66,77
2018-11-02 11:02:05,62.838,14,83
2018-11-02 11:07:05,62.3,72,70
2018-11-02 11:12:05,63.376,47,91
2018-11-02 11:17:05,62.3,51,61
2018-11-02 11:22:05,63.914,67,96
2018-11-02 11:27:05,64.452,56,93
2018-11-02 11:32:05,63.376,18,87
2018-11-02 11:37:05,63.914,48,70
2018-11-02 11:42:05,63.376,53,77
2018-11-02 11:47:05,63.914,32,86
2018-11-02 11:52:05,63.376,80,65
2018-11-02 11:57:05,63.376,17,94
2018-11-02 12:02:05,63.376,50,91
2018-11-02 12:07:05,63.376,49,99
2018-11-02 12:12:05,63.376,45,62
2018-11-02 12:17:05,63.914,52,75
2018-11-02 12:25:03,60.148,52,94
2018-11-02 19:24:10,29.5,16,11.9
2018-11-02 19:29:10,29.4,12,11.9
2018-11-02 19:34:12,29.4,23,11.9
2018-11-02 19:41:32,29.4,16,11.9
2018-11-02 19:46:32,29.4,78,11.9
2018-11-02 19:51:32,29.3,39,11.9
2018-11-02 19:56:35,29.3,65,11.9
2018-11-02 20:01:37,29.2,78,13.2
2018-11-02 20:06:37,29.0,58,13.2
2018-11-02 20:11:38,28.9,24,11.3
2018-11-02 20:21:22,29.1,35,12.2
2018-11-02 20:26:22,29.2,67,12.2
2018-11-02 20:31:22,29.2,65,12.1
2018-11-02 20:36:22,29.2,70,12.1
2018-11-02 20:41:22,29.0,18,12.1
2018-11-02 20:46:23,29.0,28,12.1
2018-11-02 20:51:26,29.1,52,12.0
2018-11-02 20:56:26,28.9,26,12.0
2018-11-02 21:01:26,28.9,54,12.0
2018-11-02 21:06:26,29.0,46,11.9
2018-11-02 21:11:27,29.02,24,11.9
